latitude	longitude	population
-21.4806944	168.0326389	1.2797482
-21.4734722	168.0326389	1.2797482
-21.4748611	168.0268056	1.2797482
-21.4770833	168.0234722	1.2797482
-21.4776389	168.0273611	1.2797482
-21.48125	168.0334722	1.2797482
-21.4720833	168.0326389	1.2797482
-21.4748611	168.0273611	1.2797482
-21.4740278	168.0270833	1.2797482
-21.47875	168.0265278	1.2797482
-21.4734722	168.0329167	1.2797482
-21.4743056	168.0345833	1.2797482
-21.4818056	168.03625	1.2797482
-21.4740278	168.0334722	1.2797482
-21.47625	168.0359722	1.2797482
-21.4726389	168.0354167	1.2797482
-21.4795833	168.02375	1.2797482
-21.47375	168.0348611	1.2797482
-21.4809722	168.0329167	1.2797482
-21.4745833	168.0368056	1.2797482
-21.4768056	168.03875	1.2797482
-21.4731944	168.0440278	1.2797482
-21.4781944	168.0306944	1.2797482
-21.4801389	168.0309722	1.2797482
-21.4793056	168.0306944	1.2797482
-21.47625	168.0254167	1.2797482
-21.47375	168.0276389	1.2797482
-21.4809722	168.0229167	1.2797482
-21.4731944	168.0365278	1.2797482
-21.4804167	168.0234722	1.2797482
-21.4756944	168.0234722	1.2797482
-21.4798611	168.0309722	1.2797482
-21.4718056	168.0318056	1.2797482
-21.4734722	168.0331944	1.2797482
-21.4745833	168.0268056	1.2797482
-21.4818056	168.0248611	1.2797482
-21.4743056	168.0273611	1.2797482
-21.4779167	168.0231944	1.2797482
-21.4734722	168.03625	1.2797482
-21.4798611	168.02875	1.2797482
-21.4720833	168.0301389	1.2797482
-21.4598611	167.8390278	1.2797482
-21.4434722	167.8609722	1.2797482
-21.4420833	167.8609722	1.2797482
-21.4434722	167.8606944	1.2797482
-21.39125	167.8593056	1.2797482
-21.4423611	167.8576389	1.2797482
-21.4415278	167.8604167	1.2797482
-21.44375	167.8598611	1.2797482
-21.4848611	167.8340278	1.2797482
-21.4351389	167.8593056	1.2797482
-21.3901389	167.8579167	1.2797482
-21.4856944	167.8370833	1.2797482
-21.4448611	167.8556944	1.2797482
-21.4565278	167.85125	1.2797482
-21.4431944	167.86125	1.2797482
-21.4620833	167.8415278	1.2797482
-21.4559722	167.8418056	1.2797482
-21.39125	167.8595833	1.2797482
-21.4626389	167.8415278	1.2797482
-20.5626389	164.2890278	1.9821477
-20.5643056	164.2709722	1.9821477
-20.5631944	164.27875	1.9821477
-20.5629167	164.2881944	1.9821477
-20.5654167	164.2806944	1.9821477
-20.56375	164.2829167	1.9821477
-20.5623611	164.2859722	1.9821477
-20.5623611	164.2895833	1.9821477
-20.56875	164.3081944	1.9821477
-20.5629167	164.26875	1.9821477
-20.5659722	164.2695833	1.9821477
-20.5623611	164.2873611	1.9821477
-20.5623611	164.2870833	1.9821477
-20.5623611	164.2904167	1.9821477
-20.5645833	164.2693056	1.9821477
-20.5640278	164.2890278	1.9821477
-20.5640278	164.2751389	1.9821477
-20.5629167	164.2690278	1.9821477
-20.5623611	164.2815278	1.9821477
-20.5704167	164.3070833	1.9821477
-20.5631944	164.2829167	1.9821477
-20.5623611	164.2795833	1.9821477
-20.5634722	164.2901389	1.9821477
-20.5693056	164.3081944	1.9821477
-20.5651389	164.2693056	1.9821477
-20.5645833	164.2823611	1.9821477
-20.5640278	164.2884722	1.9821477
-20.5693056	164.3070833	1.9821477
-20.5626389	164.2906944	1.9821477
-20.5645833	164.2801389	1.9821477
-20.5640278	164.28125	1.9821477
-20.5651389	164.29125	1.9821477
-20.5643056	164.2718056	1.9821477
-20.5651389	164.2690278	1.9821477
-20.5640278	164.2826389	1.9821477
-20.5623611	164.2840278	1.9821477
-20.5631944	164.2854167	1.9821477
-20.5626389	164.2793056	1.9821477
-20.5631944	164.2784722	1.9821477
-20.5623611	164.2890278	1.9821477
-20.5643056	164.28125	1.9821477
-20.5643056	164.28875	1.9821477
-20.5698611	164.2829167	1.9821477
-20.5648611	164.2820833	1.9821477
-20.5631944	164.2690278	1.9821477
-20.56375	164.2709722	1.9821477
-20.5654167	164.2804167	1.9821477
-20.5704167	164.3065278	1.9821477
-20.5701389	164.3079167	1.9821477
-20.5659722	164.2809722	1.9821477
-20.5640278	164.2806944	1.9821477
-20.5634722	164.27875	1.9821477
-20.5659722	164.2693056	1.9821477
-20.5631944	164.2823611	1.9821477
-20.5640278	164.2740278	1.9821477
-20.5693056	164.3079167	1.9821477
-20.5654167	164.28125	1.9821477
-20.56375	164.2809722	1.9821477
-20.56375	164.2826389	1.9821477
-20.5648611	164.2804167	1.9821477
-20.5418056	164.3504167	1.9821477
-20.5931944	164.3093056	1.9821477
-20.5379167	164.3351389	1.9821477
-20.5406944	164.3390278	1.9821477
-20.5359722	164.30875	1.9821477
-20.5301389	164.3565278	1.9821477
-20.5370833	164.3320833	1.9821477
-20.5420833	164.3095833	1.9821477
-20.5451389	164.3401389	1.9821477
-20.5359722	164.31125	1.9821477
-20.5393056	164.3143056	1.9821477
-20.5218056	164.32875	1.9821477
-20.5409722	164.3093056	1.9821477
-20.5579167	164.3093056	1.9821477
-20.5376389	164.3148611	1.9821477
-20.5220833	164.3290278	1.9821477
-20.5390278	164.3270833	1.9821477
-20.5220833	164.3943056	1.9821477
-20.5390278	164.3284722	1.9821477
-20.5373611	164.3201389	1.9821477
-20.5368056	164.3115278	1.9821477
-20.5418056	164.3373611	1.9821477
-20.5343056	164.3370833	1.9821477
-20.5990278	164.3209722	1.9821477
-20.56875	164.3098611	1.9821477
-20.5373611	164.3118056	1.9821477
-20.5418056	164.3520833	1.9821477
-20.5404167	164.3145833	1.9821477
-20.5909722	164.3120833	1.9821477
-20.56875	164.3093056	1.9821477
-20.5370833	164.3318056	1.9821477
-20.5368056	164.3331944	1.9821477
-20.5418056	164.3345833	1.9821477
-20.5334722	164.3093056	1.9821477
-20.5331944	164.3101389	1.9821477
-20.5395833	164.33125	1.9821477
-20.5481944	164.31125	1.9821477
-20.5393056	164.3293056	1.9821477
-20.56875	164.3084722	1.9821477
-20.5376389	164.3118056	1.9821477
-20.5393056	164.3401389	1.9821477
-20.5331944	164.30875	1.9821477
-20.5290278	164.3243056	1.9821477
-20.5240278	164.32875	1.9821477
-20.5920833	164.3093056	1.9821477
-20.5395833	164.3148611	1.9821477
-20.5365278	164.3195833	1.9821477
-20.5443056	164.3409722	1.9821477
-20.5945833	164.3170833	1.9821477
-20.5948611	164.3168056	1.9821477
-20.5390278	164.3329167	1.9821477
-20.5479167	164.31125	1.9821477
-20.54125	164.3093056	1.9821477
-20.5934722	164.3156944	1.9821477
-20.5431944	164.3148611	1.9821477
-20.5334722	164.3090278	1.9821477
-20.5393056	164.3231944	1.9821477
-20.5293056	164.3240278	1.9821477
-20.5398611	164.3526389	1.9821477
-20.5368056	164.3329167	1.9821477
-20.5365278	164.3331944	1.9821477
-20.5409722	164.3390278	1.9821477
-20.5293056	164.3243056	1.9821477
-20.5395833	164.3318056	1.9821477
-20.5681944	164.3084722	1.9821477
-20.5918056	164.31375	1.9821477
-20.5390278	164.3318056	1.9821477
-20.5376389	164.3123611	1.9821477
-20.5898611	164.31125	1.9821477
-20.5406944	164.3165278	1.9821477
-20.5409722	164.3095833	1.9821477
-20.5304167	164.3184722	1.9821477
-20.5684722	164.3090278	1.9821477
-20.5409722	164.30875	1.9821477
-20.5370833	164.3329167	1.9821477
-20.54375	164.3365278	1.9821477
-20.59375	164.3176389	1.9821477
-20.5373611	164.3345833	1.9821477
-20.5479167	164.3109722	1.9821477
-20.59375	164.3693056	1.9821477
-20.5381944	164.3329167	1.9821477
-20.5409722	164.3368056	1.9821477
-20.5373611	164.3145833	1.9821477
-20.5393056	164.3145833	1.9821477
-20.5429167	164.3143056	1.9821477
-20.5406944	164.3393056	1.9821477
-20.5393056	164.3320833	1.9821477
-20.5415278	164.3370833	1.9821477
-20.53625	164.3123611	1.9821477
-20.5923611	164.3098611	1.9821477
-20.54125	164.30875	1.9821477
-20.53625	164.3198611	1.9821477
-20.5329167	164.3104167	1.9821477
-20.5418056	164.3343056	1.9821477
-20.53375	164.3093056	1.9821477
-20.5431944	164.31375	1.9821477
-20.5395833	164.3256944	1.9821477
-20.5395833	164.3254167	1.9821477
-20.53625	164.3106944	1.9821477
-20.54125	164.3095833	1.9821477
-20.5395833	164.3259722	1.9821477
-20.5393056	164.3259722	1.9821477
-20.5690278	164.3095833	1.9821477
-20.5920833	164.3090278	1.9821477
-20.5409722	164.3084722	1.9821477
-20.5376389	164.3334722	1.9821477
-20.5409722	164.3370833	1.9821477
-20.5354167	164.3148611	1.9821477
-20.5373611	164.3198611	1.9821477
-20.5484722	164.2906944	1.9821477
-20.5434722	164.2840278	1.9821477
-20.5470833	164.2929167	1.9821477
-20.54125	164.28375	1.9821477
-20.5484722	164.3015278	1.9821477
-20.5429167	164.2881944	1.9821477
-20.54625	164.3004167	1.9821477
-20.5476389	164.2901389	1.9821477
-20.5393056	164.2823611	1.9821477
-20.5476389	164.2943056	1.9821477
-20.5490278	164.2934722	1.9821477
-20.54625	164.2940278	1.9821477
-20.5418056	164.3070833	1.9821477
-20.54625	164.2934722	1.9821477
-20.54875	164.2931944	1.9821477
-20.5481944	164.2909722	1.9821477
-20.54125	164.2790278	1.9821477
-20.5479167	164.2909722	1.9821477
-20.5420833	164.3045833	1.9821477
-20.5479167	164.2934722	1.9821477
-20.54875	164.2898611	1.9821477
-20.54625	164.3029167	1.9821477
-20.5493056	164.28875	1.9821477
-20.5401389	164.3070833	1.9821477
-20.5415278	164.3043056	1.9821477
-20.5484722	164.2890278	1.9821477
-20.5470833	164.2931944	1.9821477
-20.5490278	164.2890278	1.9821477
-20.5470833	164.2745833	1.9821477
-20.5395833	164.2981944	1.9821477
-20.5490278	164.2906944	1.9821477
-20.5395833	164.29375	1.9821477
-20.5440278	164.30125	1.9821477
-20.5481944	164.2898611	1.9821477
-20.5484722	164.2934722	1.9821477
-20.5420833	164.2784722	1.9821477
-20.5465278	164.2926389	1.9821477
-20.5484722	164.2926389	1.9821477
-20.5593056	164.2868056	1.9821477
-20.5618056	164.2876389	1.9821477
-20.5576389	164.2856944	1.9821477
-20.5565278	164.2854167	1.9821477
-20.5604167	164.2895833	1.9821477
-20.5573611	164.3068056	1.9821477
-20.5576389	164.2868056	1.9821477
-20.56125	164.2893056	1.9821477
-20.55625	164.2851389	1.9821477
-20.56125	164.2884722	1.9821477
-20.5609722	164.2879167	1.9821477
-20.5568056	164.2851389	1.9821477
-20.5584722	164.2851389	1.9821477
-20.5615278	164.2884722	1.9821477
-20.5609722	164.2904167	1.9821477
-20.5573611	164.2876389	1.9821477
-20.5609722	164.2884722	1.9821477
-20.5606944	164.2873611	1.9821477
-20.5620833	164.2906944	1.9821477
-20.5598611	164.2876389	1.9821477
-20.5604167	164.2898611	1.9821477
-20.5598611	164.2884722	1.9821477
-20.5556944	164.28625	1.9821477
-20.5606944	164.2870833	1.9821477
-20.5556944	164.2854167	1.9821477
-20.55875	164.2868056	1.9821477
-20.5554167	164.2854167	1.9821477
-20.5579167	164.2884722	1.9821477
-20.5579167	164.2923611	1.9821477
-20.55625	164.28625	1.9821477
-20.5570833	164.2851389	1.9821477
-20.5556944	164.2870833	1.9821477
-20.5606944	164.2868056	1.9821477
-20.5601389	164.2876389	1.9821477
-20.5590278	164.2854167	1.9821477
-20.5551389	164.2868056	1.9821477
-20.5618056	164.28875	1.9821477
-20.5606944	164.2895833	1.9821477
-20.5618056	164.2881944	1.9821477
-20.5615278	164.28625	1.9821477
-20.5568056	164.2879167	1.9821477
-20.5604167	164.2893056	1.9821477
-20.5618056	164.2859722	1.9821477
-20.56125	164.2904167	1.9821477
-20.5593056	164.2884722	1.9821477
-20.5584722	164.2881944	1.9821477
-20.5620833	164.2893056	1.9821477
-20.5620833	164.28625	1.9821477
-20.5609722	164.2901389	1.9821477
-20.7134722	164.8098611	2.0839942
-20.6334722	164.8848611	2.0839942
-20.7126389	164.7979167	2.0839942
-20.6356944	164.8943056	2.0839942
-20.59125	164.8348611	2.0839942
-20.7131944	164.8098611	2.0839942
-20.6101389	164.8459722	2.0839942
-20.6290278	164.8493056	2.0839942
-20.5965278	164.8373611	2.0839942
-20.6031944	164.8434722	2.0839942
-20.6845833	164.8801389	2.0839942
-20.7281944	164.8468056	2.0839942
-20.6765278	164.9045833	2.0839942
-20.7129167	164.8098611	2.0839942
-20.71375	164.8220833	2.0839942
-20.5859722	164.6381944	2.0839942
-20.6848611	164.7818056	2.0839942
-20.6434722	164.7381944	2.0839942
-20.5856944	164.6381944	2.0839942
-20.6879167	164.7831944	2.0839942
-20.6104167	164.6895833	2.0839942
-20.6379167	164.7340278	2.0839942
-20.5931944	164.6604167	2.0839942
-20.58625	164.6379167	2.0839942
-20.5390278	164.7918056	2.0839942
-20.6443056	164.73875	2.0839942
-20.7023611	164.7584722	2.0839942
-20.6434722	164.7379167	2.0839942
-20.5451389	164.7973611	2.0839942
-20.59875	164.7306944	2.0839942
-20.6918056	164.7718056	2.0839942
-20.6529167	164.7179167	2.0839942
-20.5365278	164.7895833	2.0839942
-20.7020833	164.7579167	2.0839942
-20.9118056	164.9473611	2.0839942
-20.9081944	164.9329167	2.0839942
-20.6254167	164.8568056	2.0839942
-20.7126389	164.81625	2.0839942
-20.7190278	164.8279167	2.0839942
-20.6301389	164.8640278	2.0839942
-20.6768056	164.8698611	2.0839942
-20.7123611	164.8165278	2.0839942
-20.6845833	164.8790278	2.0839942
-20.5959722	164.8368056	2.0839942
-20.7126389	164.8143056	2.0839942
-20.7184722	164.9081944	2.0839942
-20.7129167	164.8145833	2.0839942
-20.5881944	164.8276389	2.0839942
-20.6843056	164.8818056	2.0839942
-20.59875	164.8390278	2.0839942
-20.6354167	164.8893056	2.0839942
-20.6843056	164.8759722	2.0839942
-20.7173611	164.82625	2.0839942
-20.6251389	164.8568056	2.0839942
-20.7131944	164.8159722	2.0839942
-20.7304167	164.9070833	2.0839942
-20.71125	164.8068056	2.0839942
-20.6118056	164.84625	2.0839942
-20.6845833	164.8773611	2.0839942
-20.6356944	164.8945833	2.0839942
-20.7123611	164.8020833	2.0839942
-20.6845833	164.8804167	2.0839942
-20.7126389	164.9015278	2.0839942
-20.6848611	164.88375	2.0839942
-20.5870833	164.83125	2.0839942
-20.5909722	164.8348611	2.0839942
-20.7118056	164.79875	2.0839942
-20.6756944	164.90625	2.0839942
-20.6106944	164.84625	2.0839942
-20.6843056	164.8790278	2.0839942
-20.6848611	164.8804167	2.0839942
-20.6393056	164.8981944	2.0839942
-20.7123611	164.8168056	2.0839942
-20.6048611	164.8445833	2.0839942
-20.7204167	164.8384722	2.0839942
-20.6356944	164.8895833	2.0839942
-20.6840278	164.88125	2.0839942
-20.7134722	164.8156944	2.0839942
-20.6843056	164.87875	2.0839942
-20.6843056	164.8809722	2.0839942
-20.6393056	164.8976389	2.0839942
-20.7131944	164.8176389	2.0839942
-20.7109722	164.8068056	2.0839942
-20.7154167	164.9023611	2.0839942
-20.6831944	164.8856944	2.0839942
-20.7593056	164.8998611	2.0839942
-20.75875	164.8995833	2.0839942
-20.7395833	164.8715278	2.0839942
-20.7468056	164.8798611	2.0839942
-20.7593056	164.8995833	2.0839942
-20.7470833	164.8798611	2.0839942
-20.7484722	164.8909722	2.0839942
-20.7493056	164.8948611	2.0839942
-20.7373611	164.8668056	2.0839942
-20.7415278	164.8743056	2.0839942
-20.7479167	164.8856944	2.0839942
-20.7484722	164.8820833	2.0839942
-20.7493056	164.8951389	2.0839942
-20.7415278	164.8740278	2.0839942
-20.73875	164.8720833	2.0839942
-20.6923611	164.9420833	2.0839942
-20.6890278	164.9429167	2.0839942
-20.6895833	164.9748611	2.0839942
-20.6920833	164.9454167	2.0839942
-20.68875	164.9445833	2.0839942
-20.68875	164.9481944	2.0839942
-20.6884722	164.9459722	2.0839942
-20.6945833	164.9956944	2.0839942
-20.6954167	164.9959722	2.0839942
-20.68875	164.9459722	2.0839942
-20.69125	164.9890278	2.0839942
-20.6884722	164.9718056	2.0839942
-20.6890278	164.9426389	2.0839942
-20.6929167	164.9923611	2.0839942
-20.6920833	164.9920833	2.0839942
-20.6909722	164.9245833	2.0839942
-20.7031944	164.9418056	2.0839942
-20.6981944	164.9856944	2.0839942
-20.6920833	164.9426389	2.0839942
-20.6884722	164.9473611	2.0839942
-20.6893056	164.94375	2.0839942
-20.7034722	164.93625	2.0839942
-20.6895833	164.9745833	2.0839942
-20.6934722	164.9431944	2.0839942
-20.7034722	164.9401389	2.0839942
-20.6915278	164.9456944	2.0839942
-20.6940278	164.9784722	2.0839942
-20.6929167	164.9909722	2.0839942
-20.6929167	164.9926389	2.0839942
-20.6990278	164.9320833	2.0839942
-20.6965278	164.9434722	2.0839942
-20.6990278	164.9884722	2.0839942
-20.6926389	164.9918056	2.0839942
-20.6954167	164.9965278	2.0839942
-20.6915278	164.9876389	2.0839942
-20.6876389	164.9834722	2.0839942
-20.6931944	164.9404167	2.0839942
-20.69625	164.9795833	2.0839942
-20.6898611	164.9890278	2.0839942
-20.6981944	164.9393056	2.0839942
-20.68875	164.9473611	2.0839942
-20.6918056	164.9490278	2.0839942
-20.6895833	164.9420833	2.0839942
-20.6981944	164.9301389	2.0839942
-20.69125	164.9909722	2.0839942
-20.6923611	164.9429167	2.0839942
-20.6951389	164.9809722	2.0839942
-20.6879167	164.94375	2.0839942
-20.7393056	164.8718056	2.0839942
-20.7515278	164.8959722	2.0839942
-20.7365278	164.8640278	2.0839942
-20.7404167	164.8781944	2.0839942
-20.7590278	164.8998611	2.0839942
-20.7581944	164.8990278	2.0839942
-20.8448611	164.90625	2.0839942
-20.7576389	164.8973611	2.0839942
-20.7559722	164.8968056	2.0839942
-20.7309722	164.9054167	2.0839942
-20.7390278	164.8676389	2.0839942
-20.7356944	164.8865278	2.0839942
-20.6409722	164.8995833	2.0839942
-20.6845833	164.88375	2.0839942
-20.68375	164.8751389	2.0839942
-20.7140278	164.8223611	2.0839942
-20.5856944	164.8290278	2.0839942
-20.7181944	164.9081944	2.0839942
-20.6843056	164.8756944	2.0839942
-20.7134722	164.8179167	2.0839942
-20.7179167	164.83375	2.0839942
-20.6848611	164.8801389	2.0839942
-20.7123611	164.8159722	2.0839942
-20.5901389	164.8340278	2.0839942
-20.7173611	164.8265278	2.0839942
-20.6376389	164.8968056	2.0839942
-20.5851389	164.8284722	2.0839942
-20.6148611	164.8498611	2.0839942
-20.7134722	164.8168056	2.0839942
-20.6845833	164.8779167	2.0839942
-20.7126389	164.8140278	2.0839942
-20.6768056	164.9045833	2.0839942
-20.6404167	164.9001389	2.0839942
-20.6848611	164.8809722	2.0839942
-20.6845833	164.8795833	2.0839942
-20.5559722	164.8048611	2.0839942
-20.6845833	164.8840278	2.0839942
-20.7301389	164.9073611	2.0839942
-20.7129167	164.8156944	2.0839942
-20.6134722	164.8476389	2.0839942
-20.7129167	164.8129167	2.0839942
-20.7126389	164.8159722	2.0839942
-20.6254167	164.8565278	2.0839942
-20.71875	164.8356944	2.0839942
-20.6145833	164.8484722	2.0839942
-20.6331944	164.8845833	2.0839942
-20.7129167	164.9015278	2.0839942
-22.2201389	166.5540278	2.8985785
-22.2179167	166.55375	2.8985785
-22.2198611	166.5234722	2.8985785
-22.2193056	166.55125	2.8985785
-22.2179167	166.5543056	2.8985785
-22.2218056	166.52375	2.8985785
-22.2184722	166.5590278	2.8985785
-22.2220833	166.57125	2.8985785
-22.2173611	166.5540278	2.8985785
-22.2209722	166.55375	2.8985785
-22.2181944	166.5598611	2.8985785
-22.2170833	166.5576389	2.8985785
-22.2220833	166.5504167	2.8985785
-22.21125	166.5584722	2.8985785
-22.2179167	166.5534722	2.8985785
-22.2226389	166.52875	2.8985785
-22.21875	166.5581944	2.8985785
-22.2223611	166.5254167	2.8985785
-22.2195833	166.5259722	2.8985785
-22.2209722	166.52375	2.8985785
-22.2223611	166.5259722	2.8985785
-22.2176389	166.55375	2.8985785
-22.2059722	166.5423611	2.8985785
-22.2181944	166.52375	2.8985785
-22.2168056	166.52375	2.8985785
-22.2176389	166.5234722	2.8985785
-22.2115278	166.5581944	2.8985785
-22.2195833	166.5551389	2.8985785
-22.2179167	166.5556944	2.8985785
-22.2173611	166.5573611	2.8985785
-22.2170833	166.5531944	2.8985785
-22.2223611	166.5656944	2.8985785
-22.2209722	166.5234722	2.8985785
-22.2226389	166.52375	2.8985785
-22.2059722	166.5420833	2.8985785
-22.2218056	166.57125	2.8985785
-22.2165278	166.5240278	2.8985785
-22.2068056	166.5426389	2.8985785
-22.2179167	166.5240278	2.8985785
-22.2198611	166.5548611	2.8985785
-22.2223611	166.5731944	2.8985785
-22.2170833	166.5240278	2.8985785
-22.2126389	166.5534722	2.8985785
-22.2195833	166.5581944	2.8985785
-22.2220833	166.5540278	2.8985785
-22.2184722	166.5581944	2.8985785
-22.2209722	166.5540278	2.8985785
-22.2206944	166.5523611	2.8985785
-22.2209722	166.5504167	2.8985785
-22.2195833	166.5570833	2.8985785
-22.2193056	166.5559722	2.8985785
-22.2220833	166.5518056	2.8985785
-22.2181944	166.55125	2.8985785
-22.2170833	166.5565278	2.8985785
-22.2173611	166.5523611	2.8985785
-22.2140278	166.5445833	2.8985785
-22.2226389	166.5256944	2.8985785
-22.2226389	166.5259722	2.8985785
-22.2179167	166.5234722	2.8985785
-22.2173611	166.5526389	2.8985785
-22.2184722	166.5234722	2.8985785
-22.2218056	166.5498611	2.8985785
-22.2223611	166.54875	2.8985785
-22.2173611	166.5515278	2.8985785
-22.2195833	166.5579167	2.8985785
-22.2226389	166.5284722	2.8985785
-22.2170833	166.5529167	2.8985785
-22.2170833	166.5515278	2.8985785
-22.2226389	166.5643056	2.8985785
-22.2059722	166.5429167	2.8985785
-22.2059722	166.5426389	2.8985785
-22.2226389	166.55375	2.8985785
-22.2179167	166.5540278	2.8985785
-22.2190278	166.55625	2.8985785
-22.2220833	166.5495833	2.8985785
-22.2193056	166.5576389	2.8985785
-22.2173611	166.52375	2.8985785
-22.2226389	166.5254167	2.8985785
-22.2198611	166.5509722	2.8985785
-22.22125	166.5501389	2.8985785
-22.2201389	166.5509722	2.8985785
-22.2181944	166.5601389	2.8985785
-22.22125	166.5498611	2.8985785
-22.2056944	166.5429167	2.8985785
-22.2201389	166.5579167	2.8985785
-22.2220833	166.5234722	2.8985785
